LSPMJ1849+1840,18495449+1840295,tel04,3531,235
LSPMJ1850+1744,18502574+1744507,tel06,304,99
LSPMJ1851+2641,18514525+2641569,tel03,1181,246
LSPMJ1851+2641,18514525+2641569,tel07,757,167
LSPMJ1852+4538,18523373+4538317,tel03,97,92
LSPMJ1852+4538,18523373+4538317,tel04,4,2
LSPMJ1853+2022,18533112+2022357,tel04,87,84
LSPMJ1856+4622,18562628+4622532,tel03,382,26
LSPMJ1856+4622,18562628+4622532,tel04,590,123
LSPMJ1858+2532,18583086+2532243,tel04,296,91
LSPMJ1858+1504,18584541+1504496,tel04,64,12
LSPMJ1858+1504,18584541+1504496,tel05,207,107
LSPMJ1859+0829,18593888+0829005,tel03,854,151
LSPMJ1859+0829,18593888+0829005,tel05,809,69
LSPMJ1902+4114,19020105+4114024,tel07,141,93
LSPMJ1905+4507,19051739+4507161,tel08,332,99
LSPMJ1906+6356,19064553+6356401,tel07,255,98
LSPMJ1906+2354,19065426+2354140,tel03,181,89
LSPMJ1906+2354,19065426+2354140,tel04,2,1
LSPMJ1907+4416,19071270+4416070,tel02,236,20
LSPMJ1907+4416,19071270+4416070,tel04,474,128
LSPMJ1907+0443,19072214+0443554,tel03,2038,391
LSPMJ1907+0443,19072214+0443554,tel04,712,124
LSPMJ1908+2839,19081153+2839105,tel05,306,103
LSPMJ1908+2635,19081576+2635054,tel04,296,38
LSPMJ1908+2635,19081576+2635054,tel08,489,134
LSPMJ1908+2733,19084251+2733453,tel02,399,100
LSPMJ1908+2544,19084837+2544137,tel06,316,100
LSPMJ1909+0948,19094165+0948584,tel03,1101,142
LSPMJ1909+0948,19094165+0948584,tel07,816,117
LSPMJ1909+1740,19095098+1740074,tel02,215,96
LSPMJ1910+0132N,19103807+0132218,tel04,676,150
LSPMJ1910+0132S,19103855+0132104,tel04,676,150
LSPMJ1912+3826,19122805+3826161,tel01,1202,221
LSPMJ1912+3943,19124504+3943223,tel03,309,122
LSPMJ1913+0544,19133990+0544046,tel08,179,81
LSPMJ1916+0509,19165762+0509021,tel02,794,184
LSPMJ1917+2833,19173151+2833147,tel03,190,36
LSPMJ1917+2833,19173151+2833147,tel06,1245,224
LSPMJ1918+1839,19182339+1839265,tel02,226,98
LSPMJ1919+4127,19194106+4127490,tel01,723,121
LSPMJ1919+4127,19194106+4127490,tel07,505,148
LSPMJ1920+6259,19200810+6259165,tel02,268,107
LSPMJ1920+2848,19201510+2848420,tel01,257,98
LSPMJ1920+2743,19202762+2743037,tel07,1673,175
LSPMJ1921+2052,19213867+2052028,tel01,885,154
LSPMJ1921+2052,19213867+2052028,tel03,749,68
LSPMJ1922+0702,19220206+0702310,tel02,3689,237
LSPMJ1922+0702,19220206+0702310,tel07,2885,166
LSPMJ1922+0454N,19222248+0454280,tel04,158,79
LSPMJ1922+2926,19224090+2926025,tel02,1151,163
LSPMJ1922+2926,19224090+2926025,tel05,1188,231
LSPMJ1923+2724,19233267+2724362,tel04,286,93
LSPMJ1924+2951,19240212+2951476,tel01,310,99
LSPMJ1924+7533,19241634+7533121,tel05,7383,390
LSPMJ1924+7533,19241634+7533121,tel06,6754,395
LSPMJ1924+2326,19244203+2326249,tel08,2122,186
LSPMJ1924+0427,19245241+0427240,tel07,386,95
LSPMJ1925+0938,19253089+0938235,tel06,976,209
LSPMJ1925+0938,19253089+0938235,tel08,931,140
LSPMJ1926+2426,19260160+2426170,tel01,100,8
LSPMJ1926+2426,19260160+2426170,tel04,366,100
LSPMJ1927+7704,19270905+7704327,tel07,840,100
LSPMJ1929+7656,19294419+7656502,tel07,840,100
LSPMJ1929+6835,19294856+6835385,tel04,36,2
LSPMJ1929+6835,19294856+6835385,tel05,419,117
LSPMJ1929+1618,19295643+1618398,tel02,205,7
LSPMJ1930+2850,19303475+2850538,tel08,252,94
LSPMJ1931+3607,19311257+3607300,tel07,132,87
LSPMJ1931+6843,19314024+6843427,tel04,36,2
LSPMJ1931+6843,19314024+6843427,tel05,419,117
LSPMJ1931+1906,19315239+1906592,tel01,141,95
LSPMJ1937+2115,19375302+2115348,tel07,84,83
LSPMJ1938+3311,19384372+3311352,tel05,4004,284
LSPMJ1938+3311,19384372+3311352,tel07,669,80
LSPMJ1940+7831,19405202+7831418,tel04,218,105
LSPMJ1940+7831,19405202+7831418,tel07,8,2
LSPMJ1941+3239,19412775+3239512,tel01,378,100
LSPMJ1942+6538,19421000+6538298,tel04,763,101
LSPMJ1943+4518,19430726+4518089,tel04,628,111
LSPMJ1943+4518,19430726+4518089,tel07,753,176
LSPMJ1943+5433W,19431957+5433455,tel07,384,94
LSPMJ1943+5433E,19432369+5433373,tel07,384,94
LSPMJ1945+4043,19451248+4043183,tel03,177,88
LSPMJ1945+2707,19454548+2707318,tel02,1230,97
LSPMJ1946+1401,19465134+1401218,tel04,258,84
LSPMJ1947+5942,19471849+5942544,tel05,547,110
LSPMJ1948+3555,19484080+3555178,tel01,19,1
LSPMJ1948+3555,19484080+3555178,tel07,443,89
LSPMJ1950+2617,19504653+2617522,tel07,430,85
LSPMJ1950+2009,19505984+2009559,tel03,4651,394
LSPMJ1950+2009,19505984+2009559,tel06,2460,187
LSPMJ1951+4629,19510930+4628598,tel03,456,93
LSPMJ1951+1408,19515545+1408235,tel07,474,81
LSPMJ1952+5455,19521826+5455564,tel07,133,95
LSPMJ1953+4424W,19535443+4424541,tel02,215,104
LSPMJ1953+4424W,19535443+4424541,tel07,58,7
LSPMJ1953+4424E,19535508+4424550,tel02,215,104
LSPMJ1953+4424E,19535508+4424550,tel07,58,7
LSPMJ1954+1738,19541829+1738289,tel03,176,86
LSPMJ1954+1801,19544358+1801581,tel08,90,87
LSPMJ1954+1626,19544996+1626050,tel02,385,108
LSPMJ1956+0636,19560021+0636094,tel08,152,82
LSPMJ1956+2205,19560585+2205242,tel02,430,95
LSPMJ1956+5159,19562433+5159554,tel05,629,103
LSPMJ1956+4149,19564281+4149230,tel04,276,91
LSPMJ1956+7202E,19565107+7202477,tel01,390,111
LSPMJ1957+5752,19571326+5752519,tel07,244,94
LSPMJ1957+5658,19574537+5658141,tel04,366,103
LSPMJ1957+5658,19574537+5658141,tel06,22,2
LSPMJ1958+0955,19581470+0955038,tel04,324,81
LSPMJ1958+6502,19581651+6502184,tel03,875,101
LSPMJ1958+5757,19585153+5757122,tel07,244,94
LSPMJ2000+3057,20000565+3057300,tel02,1153,164
LSPMJ2000+3057,20000565+3057300,tel07,913,181
LSPMJ2002+0723,20020172+0723013,tel05,268,85
LSPMJ2003+6716,20032324+6716487,tel07,550,105
LSPMJ2003+2951,20032651+2952000,tel01,2752,277
LSPMJ2003+2951,20032651+2952000,tel04,2383,186
LSPMJ2003+0559,20035098+0559440,tel02,614,92
LSPMJ2003+0559,20035098+0559440,tel06,156,9
LSPMJ2004+0321,20045709+0321076,tel04,139,79
LSPMJ2005+3813,20052353+3813471,tel04,1249,249
LSPMJ2005+3813,20052353+3813471,tel08,1150,167
LSPMJ2005+5258,20054425+5258181,tel06,4843,182
LSPMJ2006+1609,20061613+1609213,tel02,308,90
LSPMJ2006+1609,20061613+1609213,tel04,265,87
LSPMJ2006+1619,20061995+1619510,tel04,267,87
LSPMJ2006+1559,20063105+1559171,tel02,306,90
LSPMJ2006+1356,20065316+1356242,tel04,249,84
LSPMJ2007+4231,20070775+4231436,tel03,485,91
LSPMJ2007+1859,20074265+1859002,tel02,474,88
LSPMJ2008+3318,20081786+3318122,tel02,644,120
LSPMJ2008+6359,20081816+6359486,tel07,195,95
LSPMJ2010+0632,20103444+0632140,tel02,2461,104
LSPMJ2010+4040,20104015+4040085,tel04,2113,236
LSPMJ2010+4040,20104015+4040085,tel07,258,60
LSPMJ2011+1611E,20111329+1611074,tel05,274,91
LSPMJ2012+1434,20124300+1434108,tel05,479,93
LSPMJ2012+0112,20125995+0112584,tel02,2971,460
LSPMJ2012+0112,20125995+0112584,tel05,2770,402
LSPMJ2017+3944,20170608+3944588,tel06,136,102
LSPMJ2017+3944,20170608+3944588,tel07,5,2
LSPMJ2017+0559,20174333+0559173,tel02,489,84
LSPMJ2019+6420,20191604+6420385,tel01,250,107
LSPMJ2019+3554,20194986+3554192,tel02,586,98
LSPMJ2022+3117,20221476+3117447,tel02,2169,228
LSPMJ2022+3117,20221476+3117447,tel03,2257,162
LSPMJ2022+1040,20225618+1040506,tel05,787,97
LSPMJ2023+6710,20231789+6710096,tel06,164,109
LSPMJ2023+0800,20232212+0800149,tel03,153,77
LSPMJ2024+7412,20245077+7412244,tel01,371,135
LSPMJ2024+7412,20245077+7412244,tel05,189,24
LSPMJ2024+0225E,20245996+0225569,tel03,292,72
LSPMJ2025+5433W,20252445+5433458,tel07,273,90
LSPMJ2025+5433E,20252724+5433327,tel07,273,90
LSPMJ2026+5834,20260528+5834224,tel01,7549,327
LSPMJ2026+5834,20260528+5834224,tel05,7249,402
LSPMJ2027+5603,20275268+5603231,tel04,296,98
LSPMJ2028+3412,20282202+3412087,tel02,1192,224
LSPMJ2028+3412,20282202+3412087,tel08,634,76
LSPMJ2028+3732,20282717+3732103,tel02,577,96
LSPMJ2029+2341,20291183+2341452,tel03,214,86
LSPMJ2029+0941,20294834+0941202,tel02,375,85
LSPMJ2031+3833,20312561+3833432,tel04,363,97
LSPMJ2032+6018,20321008+6018152,tel04,1181,138
LSPMJ2033+2823,20331580+2823443,tel04,1476,149
LSPMJ2033+2823,20331580+2823443,tel07,1087,66
LSPMJ2033+3635,20334173+3635582,tel05,732,99
LSPMJ2034+0757,20343301+0757349,tel02,79,79
LSPMJ2034+5917,20345531+5917268,tel04,617,95
LSPMJ2037+2156W,20372081+2156525,tel05,93,92
LSPMJ2037+2156E,20372402+2156260,tel05,93,92
LSPMJ2038+6349,20381609+6349369,tel01,1608,178
LSPMJ2038+6349,20381609+6349369,tel06,2590,347
LSPMJ2038+1455,20383293+1455337,tel04,167,84
LSPMJ2038+1720,20384446+1720026,tel07,201,80
LSPMJ2039+0613,20392411+0613412,tel01,254,83
LSPMJ2039+2159,20393499+2159225,tel04,450,87
LSPMJ2039+2155,20395068+2155558,tel04,450,87
LSPMJ2040+6500,20402685+6500267,tel06,1498,227
LSPMJ2040+6500,20402685+6500267,tel08,2979,231
LSPMJ2040+1529,20403364+1529572,tel03,8878,281
LSPMJ2040+1529,20403364+1529572,tel07,9553,381
LSPMJ2041+1800,20411094+1800050,tel03,80,80
LSPMJ2041+4938,20414744+4938482,tel05,1551,243
LSPMJ2041+4938,20414744+4938482,tel08,1485,171
LSPMJ2042+2310W,20422906+2310130,tel08,85,85
LSPMJ2043+5520,20431920+5520521,tel02,277,100
LSPMJ2043+5520,20431920+5520521,tel03,482,98
LSPMJ2043+5520,20431920+5520521,tel07,278,8
LSPMJ2043+5520,20431920+5520521,tel08,86,3
LSPMJ2043+0445,20432387+0445552,tel02,1795,178
LSPMJ2043+0445,20432387+0445552,tel05,1779,107
LSPMJ2043+5509,20434307+5509469,tel02,275,99
LSPMJ2043+5509,20434307+5509469,tel03,482,98
LSPMJ2043+5509,20434307+5509469,tel07,278,8
LSPMJ2043+5509,20434307+5509469,tel08,85,3
LSPMJ2044+1339,20442205+1339002,tel05,614,94
LSPMJ2044+1339,20442205+1339002,tel08,732,159
LSPMJ2044+7141,20442797+7141584,tel04,105,103
LSPMJ2044+1517,20443743+1517352,tel03,974,131
LSPMJ2044+1517,20443743+1517352,tel06,1160,212
LSPMJ2045+3508,20452209+3508146,tel01,243,105
LSPMJ2045+3508,20452209+3508146,tel05,35,6
LSPMJ2048+1208,20484262+1208339,tel06,255,86
LSPMJ2048+5818,20484848+5818321,tel03,45,9
LSPMJ2048+5818,20484848+5818321,tel06,199,108
LSPMJ2048+1127,20485102+1127201,tel04,300,83
LSPMJ2049+3216W,20491376+3216514,tel03,846,163
LSPMJ2049+3216W,20491376+3216514,tel08,945,215
LSPMJ2049+3336,20492745+3336512,tel01,2046,334
LSPMJ2049+3336,20492745+3336512,tel02,1056,158
LSPMJ2051+3955,20510151+3955426,tel02,587,94
LSPMJ2051+6521,20515101+6521311,tel01,211,105
LSPMJ2051+5922,20515794+5922481,tel08,1823,180
LSPMJ2052+4310,20525817+4310240,tel02,648,99
LSPMJ2052+4310,20525817+4310240,tel06,72,6
LSPMJ2053+1037,20533304+1037020,tel07,8266,343
LSPMJ2053+1037,20533304+1037020,tel08,11340,491
LSPMJ2055+2056,20551860+2056063,tel03,4822,394
LSPMJ2055+2056,20551860+2056063,tel07,2720,247
LSPMJ2055+0950,20552266+0950338,tel01,436,83
LSPMJ2055+6144,20554908+6144314,tel05,1239,230
LSPMJ2056+7632,20563499+7632473,tel05,558,131
LSPMJ2057+2221,20572537+2221457,tel05,1203,93
LSPMJ2058+7648,20580608+7648562,tel05,558,131
LSPMJ2058+4526,20583388+4526045,tel07,292,85
LSPMJ2058+5115,20584898+5115421,tel08,573,95
LSPMJ2059+5303,20592035+5303049,tel03,92,90
LSPMJ2100+5103,21005978+5103147,tel05,701,102
LSPMJ2101+2043,21012481+2043377,tel05,278,91
LSPMJ2101+3957,21013344+3957037,tel03,1099,148
LSPMJ2101+3957,21013344+3957037,tel06,1313,237
LSPMJ2102+4220,21023608+4220399,tel02,163,92
LSPMJ2102+3454,21024606+3454360,tel06,199,98
LSPMJ2102+2237,21024705+2237118,tel07,80,80
LSPMJ2102+1840,21024776+1840463,tel03,163,80
LSPMJ2103+1716,21034353+1716488,tel04,3933,219
LSPMJ2103+1716,21034353+1716488,tel06,4008,159
LSPMJ2104+0732,21044740+0732472,tel01,496,84
LSPMJ2105+4959,21053772+4959257,tel06,298,100
LSPMJ2105+4633,21055892+4633386,tel08,246,99
LSPMJ2106+5503,21062171+5503114,tel01,235,114
LSPMJ2107+1950,21072444+1950522,tel06,492,96
LSPMJ2107+1125,21074673+1125039,tel06,1405,112
LSPMJ2107+5943,21075543+5943198,tel04,16,4
LSPMJ2107+5943,21075543+5943198,tel06,256,111
LSPMJ2108+5427,21082430+5427520,tel03,587,146
LSPMJ2110+6615,21100351+6615021,tel01,881,206
LSPMJ2110+6615,21100351+6615021,tel07,14,5
LSPMJ2110+5016,21103915+5016127,tel05,5,1
LSPMJ2110+5016,21103915+5016127,tel07,188,92
LSPMJ2110+8242,21104010+8242489,tel01,2202,253
LSPMJ2110+8242,21104010+8242489,tel03,2298,307
LSPMJ2111+6553,21112741+6553265,tel02,52,4
LSPMJ2111+6553,21112741+6553265,tel04,569,106
LSPMJ2114+4250,21143010+4250197,tel08,310,88
LSPMJ2114+5344S,21144248+5344484,tel05,504,101
LSPMJ2114+1604,21144753+1604498,tel01,512,85
LSPMJ2114+1254,21144910+1254002,tel08,530,97
LSPMJ2116+2951W,21160378+2951460,tel07,384,87
LSPMJ2116+2951E,21160576+2951511,tel07,384,87
LSPMJ2116+2238,21160629+2238462,tel03,79,79
LSPMJ2117+6402,21172195+6402391,tel05,185,105
LSPMJ2118+5343,21183833+5343067,tel07,31,7
LSPMJ2118+5343,21183833+5343067,tel08,125,95
LSPMJ2119+4352,21193088+4352264,tel06,307,101
LSPMJ2121+7455,21211823+7455464,tel08,427,105
LSPMJ2121+1549,21215764+1549393,tel07,268,99
LSPMJ2123+2901,21230657+2901350,tel03,545,144
LSPMJ2123+6734,21232573+6734153,tel04,939,31
LSPMJ2123+6734,21232573+6734153,tel06,1016,128
LSPMJ2124+0830,21241927+0830064,tel02,572,78
LSPMJ2124+4003,21243234+4003599,tel02,127,93
LSPMJ2124+4003,21243234+4003599,tel05,31,3
LSPMJ2127+5553,21272531+5553150,tel05,2251,354
LSPMJ2127+5553,21272531+5553150,tel07,901,126
LSPMJ2127+5505,21274751+5505337,tel02,199,98
LSPMJ2127+5505,21274751+5505337,tel03,71,8
LSPMJ2128+6321,21280940+6321013,tel01,6346,213
LSPMJ2131+5426,21312125+5426287,tel03,138,89
LSPMJ2132+2433,21322198+2433419,tel01,620,90
LSPMJ2133+0146,21334913+0146561,tel07,534,132
LSPMJ2135+5421,21350941+5421540,tel05,146,96
LSPMJ2137+1650,21371448+1650272,tel02,291,78
LSPMJ2137+1650,21371448+1650272,tel07,6,2
LSPMJ2137+5304,21375023+5304490,tel06,944,124
LSPMJ2137+5304,21375023+5304490,tel07,1427,257
LSPMJ2138+5257,21381698+5257188,tel06,944,124
LSPMJ2138+5257,21381698+5257188,tel07,1427,257
LSPMJ2141+2741,21415843+2741150,tel04,24,2
LSPMJ2141+2741,21415843+2741150,tel08,333,86
LSPMJ2142+5949,21420844+5949240,tel01,512,102
LSPMJ2142+0717,21424572+0717038,tel06,305,76
LSPMJ2143+5843,21433489+5843200,tel03,322,102
LSPMJ2144+1704,21440795+1704372,tel03,9351,279
LSPMJ2144+1704,21440795+1704372,tel04,9898,206
LSPMJ2144+1703,21440900+1703348,tel03,9351,279
LSPMJ2144+1703,21440900+1703348,tel04,9898,206
LSPMJ2145+6147,21450906+6147452,tel05,613,103
LSPMJ2145+4225,21451241+4225454,tel05,191,94
LSPMJ2145+2046,21454431+2046476,tel02,232,92
LSPMJ2146+3813,21462206+3813047,tel01,8467,216
LSPMJ2146+3813,21462206+3813047,tel07,6531,113
LSPMJ2146+6648,21464021+6648105,tel03,473,96
LSPMJ2146+6648,21464021+6648105,tel08,39,4
LSPMJ2146+4638,21465626+4638061,tel03,459,89
LSPMJ2147+5309S,21470844+5309314,tel01,207,100
LSPMJ2147+4507,21473964+4507331,tel01,531,101
LSPMJ2147+5014,21475251+5014479,tel07,846,101
LSPMJ2148+0126,21481022+0126425,tel08,1870,113
LSPMJ2149+0539,21493582+0539068,tel03,173,69
LSPMJ2151+1336,21514831+1336154,tel01,948,100
LSPMJ2151+1336,21514831+1336154,tel08,713,24
LSPMJ2151+4635,21515342+4635155,tel03,232,89
LSPMJ2152+2725,21521179+2725001,tel06,60,7
LSPMJ2152+2725,21521179+2725001,tel08,319,88
LSPMJ2153+4235,21535875+4235332,tel04,278,94
LSPMJ2153+4235,21535875+4235332,tel08,23,2
LSPMJ2154+2247,21541201+2247567,tel06,393,88
LSPMJ2154+4443,21544073+4443170,tel03,260,86
LSPMJ2155+4251,21551378+4251480,tel04,278,94
LSPMJ2155+4251,21551378+4251480,tel08,23,2
LSPMJ2157+5026,21573509+5026323,tel04,144,92
LSPMJ2158+6117,21583457+6117060,tel07,894,143
LSPMJ2158+6117,21583457+6117060,tel08,1744,292
LSPMJ2158+0543,21585017+0543565,tel01,2573,107
LSPMJ2158+0543,21585017+0543565,tel02,2597,158
LSPMJ2200+7949,22004701+7949254,tel03,3241,197
LSPMJ2200+7949,22004701+7949254,tel06,3452,280
LSPMJ2201+2818,22011310+2818248,tel07,1300,83
LSPMJ2201+6224,22013085+6224408,tel06,200,99
LSPMJ2203+6729,22032128+6729596,tel05,688,117
LSPMJ2203+6729,22032128+6729596,tel08,215,20
LSPMJ2204+4122,22041904+4122552,tel04,380,94
LSPMJ2204+1505,22042147+1505517,tel03,794,104
LSPMJ2204+1505,22042147+1505517,tel05,2362,382
LSPMJ2205+5348,22052140+5348415,tel07,361,90
LSPMJ2206+1722,22062259+1722206,tel02,959,79
LSPMJ2206+0222,22062976+0222320,tel07,1057,86
LSPMJ2206+0222,22062976+0222320,tel08,3300,341
LSPMJ2206+0325,22064638+0325037,tel05,7219,341
LSPMJ2206+0325,22064638+0325037,tel06,7172,235
LSPMJ2207+7349,22071915+7349421,tel04,438,109
LSPMJ2207+0539,22074847+0539099,tel05,88,69
LSPMJ2208+1036,22081254+1036420,tel03,237,71
LSPMJ2208+1036,22081254+1036420,tel04,2,1
LSPMJ2209+6410,22091894+6410113,tel02,393,98
LSPMJ2210+4250,22102185+4250576,tel04,2728,243
LSPMJ2210+4250,22102185+4250576,tel05,2570,187
LSPMJ2212+4302,22121323+4302389,tel06,483,131
LSPMJ2212+6421,22124289+6421119,tel03,203,20
LSPMJ2212+6421,22124289+6421119,tel04,284,110
LSPMJ2213+2558,22133567+2558108,tel06,643,100
LSPMJ2213+2558,22133567+2558108,tel07,8,1
LSPMJ2214+2534,22141765+2534066,tel08,333,77
LSPMJ2215+4224,22152409+4224066,tel04,98,88
LSPMJ2215+2321,22155488+2321026,tel02,776,90
LSPMJ2215+2321,22155488+2321026,tel04,917,156
LSPMJ2216+5439,22160258+5439594,tel04,551,99
LSPMJ2216+5439,22160258+5439594,tel06,50,3
LSPMJ2216+1952,22162501+1952591,tel07,266,78
LSPMJ2217+6935,22175710+6935195,tel07,233,91
LSPMJ2218+5243,22180963+5243471,tel04,230,91
LSPMJ2221+5921,22214075+5921096,tel03,378,98
LSPMJ2222+2801,22225080+2801475,tel05,463,86
LSPMJ2223+3227,22232904+3227334,tel02,2615,87
LSPMJ2224+2230,22244238+2230425,tel02,246,113
LSPMJ2224+5200,22245593+5200190,tel01,5723,376
LSPMJ2224+5200,22245593+5200190,tel02,5220,281
LSPMJ2225+5924,22251705+5924495,tel03,671,92
LSPMJ2225+3148,22255120+3148504,tel03,274,79
LSPMJ2225+3148,22255120+3148504,tel08,6,1
LSPMJ2226+0300S,22261549+0300075,tel01,5339,335
LSPMJ2226+0300N,22261576+0300182,tel01,5339,335
LSPMJ2227+0649,22270280+0649324,tel01,539,81
LSPMJ2227+0649,22270280+0649324,tel02,246,6
LSPMJ2227+7751,22270871+7751579,tel01,6515,416
LSPMJ2227+7751,22270871+7751579,tel05,6444,470
LSPMJ2229+2600,22290491+2600488,tel07,176,79
LSPMJ2229+5456,22291092+5456509,tel03,311,111
LSPMJ2229+4128,22294885+4128479,tel07,442,89
LSPMJ2229+4128,22294885+4128479,tel08,28,1
LSPMJ2230+0410,22301982+0410114,tel07,131,64
LSPMJ2231+2350,22310461+2350569,tel01,52,11
LSPMJ2231+2350,22310461+2350569,tel08,271,82
LSPMJ2231+7305,22312286+7305475,tel04,347,99
LSPMJ2233+3547,22334785+3547473,tel04,244,109
LSPMJ2234+3334,22341949+3334225,tel05,257,87
LSPMJ2234+1958,22343196+1958137,tel04,313,93
LSPMJ2234+1958,22343196+1958137,tel08,48,8
LSPMJ2234+2757,22344716+2757542,tel03,3082,430
LSPMJ2234+2757,22344716+2757542,tel05,1105,134
LSPMJ2237+4936S,22375236+4936261,tel08,89,86
LSPMJ2240+0532,22400144+0532162,tel07,64,62
LSPMJ2240+4435,22404178+4435474,tel02,706,90
LSPMJ2243+2208,22432313+2208179,tel04,1901,179
LSPMJ2243+2208,22432313+2208179,tel08,1632,106
LSPMJ2243+4555,22432928+4555150,tel07,182,89
LSPMJ2247+6623,22474714+6623374,tel06,296,92
LSPMJ2247+6749,22475956+6749258,tel03,477,88
LSPMJ2248+1232,22482247+1232105,tel03,66,65
LSPMJ2248+4520,22484796+4520187,tel06,493,114
LSPMJ2250+1944,22501905+1944571,tel03,360,72
LSPMJ2250+5136,22502051+5136265,tel03,1497,191
LSPMJ2250+5136,22502051+5136265,tel04,1583,159
LSPMJ2250+6146,22503592+6146097,tel06,223,101
LSPMJ2252+8137,22522567+8137072,tel08,543,102
LSPMJ2252+0954,22522976+0954042,tel03,2583,108
LSPMJ2252+7504,22523963+7504190,tel02,2580,202
LSPMJ2252+7504,22523963+7504190,tel06,1936,103
LSPMJ2254+1606,22541103+1606546,tel08,261,70
LSPMJ2254+2527,22541111+2527562,tel02,2641,372
LSPMJ2254+2527,22541111+2527562,tel04,965,128
LSPMJ2254+6059,22542171+6059439,tel03,621,85
LSPMJ2255+6949,22552274+6949322,tel07,1909,207
LSPMJ2255+0332,22552485+0332090,tel02,134,64
LSPMJ2256+6815,22561257+6815287,tel03,87,85
LSPMJ2258+6144,22581508+6144266,tel02,2508,164
LSPMJ2258+6144,22581508+6144266,tel07,2663,228
LSPMJ2258+5705,22582911+5705058,tel05,559,159
LSPMJ2258+5705,22582911+5705058,tel06,29,4
LSPMJ2258+1014,22583200+1014589,tel01,493,137
LSPMJ2258+1014,22583200+1014589,tel08,18,3
LSPMJ2300+5423,23005509+5423232,tel01,495,93
LSPMJ2301+7611,23015693+7611419,tel02,2329,153
LSPMJ2301+7611,23015693+7611419,tel05,2785,245
LSPMJ2302+4338,23025250+4338157,tel02,523,93
LSPMJ2302+4338,23025250+4338157,tel07,284,15
LSPMJ2305+4517,23050871+4517318,tel02,612,84
LSPMJ2307+4647,23070962+4647099,tel07,358,83
LSPMJ2307+1501,23071642+1501217,tel08,173,68
LSPMJ2308+2232,23080333+2232510,tel07,189,73
LSPMJ2308+0440,23081546+0440023,tel04,827,111
LSPMJ2308+4813,23082543+4813393,tel08,199,84
LSPMJ2308+2920,23083445+2920449,tel03,144,73
LSPMJ2308+0335,23084449+0335111,tel05,162,65
LSPMJ2309+5506W,23095781+5506472,tel06,93,90
LSPMJ2310+6134,23102392+6134222,tel01,3096,440
LSPMJ2310+6134,23102392+6134222,tel04,2921,368
LSPMJ2311+0831,23112378+0831013,tel01,643,73
LSPMJ2311+5032,23115353+5032147,tel01,868,108
LSPMJ2311+5032,23115353+5032147,tel05,1668,265
LSPMJ2313+2117,23134727+2117294,tel07,231,101
LSPMJ2313+0155,23135055+0155321,tel01,1277,163
LSPMJ2313+0155,23135055+0155321,tel04,175,47
LSPMJ2316+0644,23160847+0644360,tel02,317,69
LSPMJ2316+1937,23163971+1937169,tel01,883,77
LSPMJ2317+6256,23171391+6256120,tel02,325,94
LSPMJ2317+6256,23171391+6256120,tel08,122,15
LSPMJ2317+1936,23172807+1936469,tel01,882,77
LSPMJ2317+0108,23174881+0108038,tel06,67,63
LSPMJ2319+7900S,23192447+7900037,tel02,102,95
LSPMJ2321+3023,23211303+3023093,tel06,144,83
LSPMJ2321+3023,23211303+3023093,tel07,47,9
LSPMJ2321+4338,23212187+4338072,tel08,779,116
LSPMJ2322+7847,23225384+7847386,tel02,102,95
LSPMJ2323+2834,23235980+2834037,tel05,1881,278
LSPMJ2323+2834,23235980+2834037,tel06,1429,184
LSPMJ2324+2543,23241145+2543505,tel02,346,76
LSPMJ2324+7357,23242652+7357437,tel03,4339,219
LSPMJ2324+7357,23242652+7357437,tel07,4369,282
LSPMJ2324+1017,23242808+1017343,tel07,144,72
LSPMJ2325+5308,23254016+5308056,tel07,3039,193
LSPMJ2325+5308,23254016+5308056,tel08,3046,127
LSPMJ2327+2710,23270216+2710367,tel04,183,75
LSPMJ2329+4626,23292501+4626370,tel01,1390,200
LSPMJ2329+4626,23292501+4626370,tel04,2342,359
LSPMJ2329+2211W,23295502+2211442,tel01,227,76
LSPMJ2331+0842N,23310587+0842314,tel04,472,78
LSPMJ2331+6917,23315485+6917170,tel06,1360,122
LSPMJ2331+6917,23315485+6917170,tel07,2305,323
LSPMJ2332+0052,23320131+0052438,tel06,115,64
LSPMJ2335+3003,23352429+3003449,tel01,575,81
LSPMJ2335+0611,23354132+0611205,tel04,65,63
LSPMJ2336+1051,23360750+1051542,tel06,457,113
LSPMJ2336+3831,23360774+3831393,tel01,2509,164
LSPMJ2337+1622,23373601+1622031,tel08,70,67
LSPMJ2338+0624,23383392+0624518,tel07,90,59
LSPMJ2338+3909,23384176+3909262,tel01,842,109
LSPMJ2338+2101W,23385568+2101218,tel02,284,78
LSPMJ2339+5937,23390212+5937354,tel05,324,89
LSPMJ2339+3057,23391057+3057112,tel06,81,76
LSPMJ2340+3433,23402220+3433143,tel03,1612,154
LSPMJ2340+3433,23402220+3433143,tel05,2363,259
LSPMJ2341+4410,23415498+4410407,tel03,18663,458
LSPMJ2341+4410,23415498+4410407,tel04,19751,415
LSPMJ2342+3049,23425274+3049219,tel02,3348,330
LSPMJ2342+3049,23425274+3049219,tel06,2416,188
LSPMJ2343+3632,23430628+3632132,tel01,615,99
LSPMJ2343+3632,23430628+3632132,tel08,321,19
LSPMJ2343+6102,23435331+6102156,tel01,4,1
LSPMJ2343+6102,23435331+6102156,tel06,435,91
